#{"t_start": 1733280591.379561, "env_id": "BipedalWalker-v3"}
r,l,t
320.636207,644,29101.107384
321.68894,645,29104.111879
323.776752,643,29108.228451
324.673046,648,29111.373714
322.714455,660,29114.504925
323.204407,656,29117.734786
323.669819,663,29121.305973
324.405172,652,29124.878152
324.770476,643,29127.995553
326.091292,637,29131.062122
323.136635,651,29134.246386
326.821692,642,29137.326013
325.365605,651,29140.481434
139.501809,563,29143.169075
324.482711,651,29146.262747
324.170037,649,29149.485284
321.301238,644,29152.478688
322.187775,640,29155.803449
319.998623,694,29160.02923
322.460623,669,29163.133129
325.527089,659,29166.220835
324.54993,644,29169.252102
323.759594,655,29172.303464
323.825471,661,29175.870536
323.781834,672,29179.085757
323.670362,675,29182.251091
322.788311,672,29185.704257
322.01186,673,29188.962145
320.359185,719,29192.460908
320.347779,694,29195.783003
322.910086,673,29198.958008
322.191936,687,29202.177857
322.41723,667,29205.15221
323.304157,660,29209.224941
324.052458,651,29212.34609
324.475451,637,29215.54861
321.7996,670,29218.660227
323.466135,673,29221.794797
322.531781,644,29224.948922
321.663679,666,29228.198394
320.923268,661,29231.385303
322.483423,683,29234.622124
320.63594,676,29237.78171
321.496185,658,29241.099046
323.773768,645,29244.283178
322.769636,669,29247.495937
317.264132,693,29250.763447
319.947349,667,29253.901998
320.546421,648,29257.972411
320.113243,657,29261.065639
321.439106,648,29264.140015
321.244776,647,29267.195218
323.8078,663,29270.2855
323.13504,641,29273.279734
323.34971,661,29276.685069
323.933427,643,29279.708361
324.912015,644,29282.591492
322.224524,641,29285.807199
322.851788,649,29288.991952
325.304278,657,29292.093071
320.489346,672,29295.278835
322.638852,670,29298.589486
322.772238,684,29301.915978
323.479144,662,29306.224787
324.643276,647,29309.301861
316.199371,689,29312.555706
321.1246,666,29315.674762
323.08762,652,29318.745101
324.263889,658,29321.83203
324.735646,672,29324.961358
323.559038,653,29328.014106
323.242623,657,29331.028596
324.822934,646,29334.268616
323.345958,634,29337.416698
320.791529,669,29340.516707
322.441795,634,29343.50477
323.168153,647,29346.51009
322.813268,652,29349.573246
323.612539,656,29353.587221
323.314813,665,29356.664664
105.434455,489,29358.986641
323.445699,690,29362.038073
320.732327,704,29365.515175
321.477912,683,29368.794198
323.241777,671,29372.168204
323.851776,649,29375.292802
321.426079,677,29378.480895
9.877288,301,29379.88957
321.479633,663,29383.006228
322.605981,670,29386.199701
323.666903,668,29389.439458
323.795882,689,29392.727195
324.118343,674,29396.307566
326.052898,667,29399.589996
323.825181,694,29404.15887
324.955424,692,29407.562965
323.925728,690,29411.09557
323.272928,678,29414.464847
324.839351,662,29417.72821
325.920691,667,29420.963443
323.201619,670,29424.351495
325.229821,663,29427.614907
324.512192,685,29430.996116
321.853495,697,29434.473046
322.7792,691,29437.761088
325.149066,673,29440.7839
321.301206,669,29443.919889
323.777948,658,29446.984349
325.325713,668,29450.190793
324.310461,681,29454.551392
323.781525,665,29457.719946
323.080001,669,29460.837199
323.287353,658,29463.881923
325.002115,660,29466.954285
324.353809,669,29470.098788
325.048344,637,29473.041176
325.134537,662,29476.108623
321.389617,666,29479.222283
321.460262,673,29482.319209
321.969811,687,29485.75599
322.344807,671,29488.897746
318.438723,672,29492.042704
323.187151,666,29495.184381
322.513492,672,29498.314506
319.09147,674,29502.461752
320.759217,680,29505.706069
320.116919,710,29509.107792
324.650037,657,29512.164612
321.664872,693,29515.644022
323.333615,666,29518.637077
321.300582,649,29521.666085
-82.769479,100,29522.130256
323.240735,672,29525.297693
320.208089,722,29528.732151
322.572423,672,29531.916101
322.433112,706,29535.207121
323.223348,699,29538.541536
325.070313,671,29541.704519
324.659116,677,29545.044734
328.665224,675,29549.455464
326.105041,682,29552.725968
323.761053,668,29555.910502
319.795867,712,29559.318402
322.545485,706,29562.617371
324.734199,664,29565.884761
321.427398,711,29569.263111
323.612201,698,29572.516763
325.496145,662,29575.843527
326.805694,655,29578.951184
322.101816,666,29582.11201
323.598079,653,29585.18359
321.937755,640,29588.22294
322.837586,641,29591.258413
320.641628,647,29594.363713
321.223979,659,29598.318865
320.944128,649,29601.410377
322.598461,664,29604.757163
324.048847,640,29607.809781
322.716714,663,29610.964956
324.411312,710,29614.351246
323.920405,665,29617.422311
323.13725,653,29620.525181
322.074992,715,29623.971512
317.957696,772,29627.555304
321.546391,722,29630.938792
322.053422,731,29634.535427
321.717673,696,29637.810176
322.375682,678,29641.041748
320.201645,663,29644.132812
323.39553,679,29648.263375
323.402175,679,29651.476968
323.768437,670,29654.633472
317.488211,714,29657.981432
319.274263,669,29661.272164
322.282712,651,29664.504599
324.281418,681,29667.765997
320.341677,742,29671.299058
321.005608,717,29674.593856
322.865712,683,29677.781206
320.965116,668,29680.924335
322.11916,665,29684.007211
321.429381,688,29687.218718
320.077103,665,29690.343464
323.088537,651,29694.7126
326.008377,668,29699.51235
326.460443,670,29703.013573
328.747673,655,29706.499977
327.501931,659,29709.706891
327.812658,677,29712.921687
327.605801,674,29716.254267
322.461349,750,29720.141017
321.413025,705,29723.558674
326.000332,669,29727.05334
323.261603,675,29730.3712
321.0546,683,29733.707114
323.320137,697,29737.071276
323.92661,665,29740.29948
320.636314,698,29743.624813
324.674109,657,29747.723651
321.596718,684,29750.953465
321.753191,690,29754.411655
322.779663,645,29757.392776
319.880969,661,29760.578661
321.325566,682,29763.946948
322.109546,699,29767.225447
315.36454,715,29770.63086
317.605548,719,29774.019508
317.209589,695,29777.265635
318.006211,698,29780.648202
320.537507,665,29783.785433
320.987665,709,29787.308738
317.724477,740,29790.807768
319.93447,709,29795.22628
321.72341,718,29798.615266
320.890722,692,29801.87789
323.328407,682,29805.082169
321.090711,686,29808.28172
322.017028,677,29811.428417
320.647169,682,29814.811675
320.388105,682,29817.987144
318.459843,701,29821.265175
322.256585,665,29824.355531
319.008272,699,29827.596358
317.182558,735,29831.041026
316.32857,776,29834.701547
314.887783,759,29838.291238
319.277272,713,29841.723611
316.957077,745,29846.575335
318.556599,702,29849.845004
319.592254,700,29853.204749
322.339829,653,29856.267807
322.996396,650,29859.286148
321.975903,704,29862.636103
321.826155,713,29865.94658
317.714491,749,29869.425315
315.491939,794,29873.16877
316.423099,701,29876.63142
317.205227,663,29879.699783
320.050059,667,29882.859941
318.773207,702,29886.105525
320.070164,664,29889.199849
316.855669,687,29893.480962
318.718844,658,29896.641906
320.488418,668,29899.768491
320.074325,652,29902.835578
320.570372,652,29906.296048
320.969421,664,29909.473106
321.926291,689,29912.691531
321.522778,700,29915.946145
321.155522,674,29919.106376
320.630431,666,29922.242032
319.039098,667,29925.413314
321.173539,670,29928.542981
320.75865,675,29931.717132
319.624621,722,29935.25424
317.463765,699,29938.530209
114.505746,491,29941.89764
323.491207,653,29945.010176
322.1786,654,29948.071713
323.022168,639,29951.051634
322.879848,647,29954.11664
320.524565,704,29957.407315
320.419286,668,29960.595088
321.564279,645,29963.64823
319.921088,666,29966.986304
323.073964,663,29970.135645
322.681448,668,29973.403346
325.194771,660,29976.513842
322.24972,683,29979.912354
324.032467,671,29983.106132
320.097772,695,29986.374506
319.984949,713,29990.586175
321.041217,700,29993.896518
322.34972,667,29997.25285
49.93709,371,29998.983095
323.770468,657,30002.103981
320.291026,676,30005.298197
319.429731,728,30008.705788
322.315245,665,30011.827003
318.938499,709,30015.215748
320.636564,717,30018.582721
317.654154,745,30022.110332
317.969451,694,30025.589605
320.122345,705,30028.926158
317.28369,689,30032.231435
317.711792,666,30035.438414
316.335629,704,30039.750454
320.228893,690,30043.024885
320.252282,696,30046.272647
318.407573,698,30049.543117
317.820031,698,30052.828752
317.647037,704,30056.321446
316.772866,687,30059.518654
319.034801,691,30062.824328
322.576693,674,30065.991185
322.256676,692,30069.100936
321.629881,691,30072.319132
318.471306,716,30075.743205
322.196443,711,30079.103022
199.046305,672,30082.233724
322.37664,665,30086.613332
322.224924,700,30089.884746
320.845995,678,30093.129069
319.655831,652,30096.165857
319.27802,682,30099.30548
317.730896,701,30102.628374
320.476815,673,30105.785143
318.89708,691,30109.005293
318.470716,699,30112.308841
320.917726,674,30115.740064
321.697658,646,30118.771164
321.7571,667,30121.916525
320.015964,699,30125.283763
319.246056,681,30128.493861
322.527436,650,30131.545649
320.502086,675,30135.772074
320.896007,681,30139.009269
320.945152,705,30142.292734
317.879802,736,30145.874481
317.428116,745,30149.349528
318.996319,730,30152.800132
313.720929,772,30156.429449
319.291323,713,30159.716444
316.056886,750,30163.228746
319.844451,738,30166.652923
322.597467,719,30169.977804
321.941297,704,30173.20912
322.256532,698,30176.677579
320.317548,699,30179.913244
324.960039,689,30184.234909
325.188008,688,30187.436786
324.361136,688,30190.632722
323.668844,692,30193.944453
321.184032,719,30197.313161
322.515401,707,30200.849879
319.369032,727,30204.63641
315.077577,768,30208.368816
316.718493,768,30212.019185
321.477149,701,30215.357018
322.532042,663,30218.439888
325.521342,680,30221.646769
324.17732,696,30224.820556
325.429132,705,30228.096948
324.758669,694,30232.366954
324.349997,664,30235.739635
322.948797,670,30238.857696
321.953787,671,30242.005764
322.692093,676,30245.252472
324.090383,688,30248.463251
323.441631,719,30251.827542
322.754321,680,30255.041677
323.498458,702,30258.300826
321.868014,729,30261.701102
323.455001,681,30265.101752
322.569158,708,30268.414608
322.945298,660,30271.519498
323.70823,667,30274.693532
323.781845,703,30279.068755
322.336205,735,30282.499993
321.86734,710,30285.825066
323.363861,679,30288.998697
321.695201,671,30292.137035
323.780844,645,30295.371935
321.86445,657,30298.553245
325.32708,665,30301.633384
322.537561,678,30304.86382
323.006449,682,30308.127142
321.059601,677,30311.377142
324.280324,648,30314.561186
322.539459,661,30317.741436
323.341781,676,30321.040933
324.510463,672,30324.306869
323.82043,693,30328.929591
326.064182,661,30332.128409
324.659456,676,30335.502022
321.256801,695,30338.856551
322.710957,664,30342.03496
324.456051,666,30345.197741
321.808275,672,30348.366099
319.118599,664,30351.454429
318.498278,664,30354.718606
17.797401,321,30356.286815
321.56986,664,30359.356847
323.079878,657,30362.418866
321.630042,704,30365.809061
318.553032,720,30369.258767
321.596126,684,30372.433538
321.447232,698,30375.72419
323.431372,667,30379.697954
323.505317,674,30382.818625
321.683905,676,30386.247901
323.482061,667,30389.353398
324.136627,657,30392.422905
321.889652,680,30395.652592
320.942498,687,30398.822916
323.034079,677,30401.945448
321.780101,655,30405.014712
321.19336,656,30408.062308
321.660953,647,30411.049423
321.683656,683,30414.246769
323.340019,668,30417.584607
320.763351,693,30420.798077
323.323353,661,30424.82648
323.902404,662,30427.901985
321.197648,678,30431.030583
322.657896,676,30434.194116
322.473022,700,30437.485346
324.112434,678,30440.675071
323.764962,687,30443.840416
322.49239,678,30447.244487
322.533142,672,30450.382477
322.845658,683,30453.594016
319.66825,687,30456.712033
319.182744,678,30459.905069
320.449057,669,30463.039913
320.424852,668,30466.177046
318.235017,686,30469.390109
317.941188,680,30473.525157
318.286186,677,30476.946843
320.787331,669,30480.140888
323.147337,665,30483.262611
321.20243,653,30486.382769
319.162867,668,30489.639061
318.784652,684,30492.825801
319.132102,699,30496.100199
319.204875,699,30499.42406
319.264825,691,30502.654035
319.331922,684,30506.118191
321.854991,682,30509.338316
321.660035,661,30512.594497
320.916803,648,30515.693359
323.220991,643,30518.724094
318.418411,685,30522.894218
324.201302,665,30526.004703
322.040064,676,30529.161224
320.15115,691,30532.363938
320.708097,757,30536.01378
320.921615,723,30539.398802
323.629757,675,30542.574034
321.817034,681,30545.736708
318.989215,689,30548.963792
320.281572,693,30552.288689
318.466134,664,30555.33082
319.28262,653,30558.36317
320.851977,665,30561.490192
320.919279,681,30564.909659
322.552933,700,30568.258506
322.774136,684,30572.541352
321.989938,700,30575.752975
317.9728,721,30579.10907
321.744884,645,30582.136389
323.699745,656,30585.168872
322.955302,660,30588.267708
322.21426,654,30591.277094
322.045191,685,30594.529431
320.324129,701,30597.918536
316.934504,728,30601.290125
315.385143,755,30604.834444
317.070406,705,30608.144674
322.653424,674,30611.189541
320.538649,672,30614.320239
317.001395,705,30618.676576
319.266375,689,30621.8662
322.557575,659,30625.128986
320.296165,694,30628.432741
316.333695,715,30631.838147
318.669132,663,30635.001318
316.046572,665,30638.106287
318.495144,676,30641.317524
318.534866,697,30644.551582
319.789294,686,30647.736712
321.191486,691,30650.908832
320.49591,669,30653.97875
322.758308,663,30657.258023
319.56753,699,30660.489318
317.388608,707,30663.74
318.112948,722,30668.149027
319.8689,709,30671.399664
325.43933,667,30674.469818
323.614955,647,30677.540142
321.40891,652,30680.552908
322.881057,653,30683.548495
321.710256,647,30686.781788
322.869554,673,30689.808853
323.821748,681,30693.040106
321.866624,672,30696.147364
322.58392,664,30699.22273
323.703769,687,30702.382073
324.261949,673,30705.437541
323.382166,678,30708.614772
326.002434,666,30711.673505
324.256692,654,30715.926326
